"id","Behavior","Quadrant","Side","Wall_Corner_Facing","Touching_Wall","Head_Up","Start_Time","End_Time","Trial","Turtle","total_seconds","treatment","experiment_group"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Swimming","FC","Control","FNW","Yes","No",01:07:00,01:16:00,"Trial_2","107",9,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Swimming","FC","Control","CW","No","No",01:16:00,01:22:00,"Trial_2","107",6,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Swimming","FC","Control","FCC","Yes","No",01:22:00,01:37:00,"Trial_2","107",15,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Swimming","FC","Control","FNW","Yes","No",01:37:00,01:39:00,"Trial_2","107",2,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Swimming","FC","Control","FCC","Yes","No",01:39:00,01:59:00,"Trial_2","107",20,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Swimming","FC","Control","FNW","Yes","No",01:59:00,02:12:00,"Trial_2","107",13,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Sitting","FC","Control","FNW","Yes","Yes",02:12:00,02:25:00,"Trial_2","107",13,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Swimming","FC","Control","FNW","Yes","No",02:25:00,02:36:00,"Trial_2","107",11,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Swimming","FC","Control","FCC","Yes","No",02:36:00,02:56:00,"Trial_2","107",20,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Swimming","FC","Control","FNW","Yes","No",02:56:00,02:58:00,"Trial_2","107",2,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Swimming","FC","Control","FCC","Yes","No",02:58:00,03:00:00,"Trial_2","107",2,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Swimming","FC","Control","FCC","Yes","No",00:00:00,00:19:00,"Trial_2","107",19,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Swimming","FC","Control","FNW","Yes","No",00:19:00,00:21:00,"Trial_2","107",2,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Swimming","FC","Control","FCC","Yes","No",00:21:00,00:27:00,"Trial_2","107",6,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Swimming","FC","Control","FNW","Yes","No",00:27:00,00:30:00,"Trial_2","107",3,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Swimming","FC","Control","FCC","Yes","No",00:30:00,00:32:00,"Trial_2","107",2,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Swimming","FC","Control","FNW","Yes","No",00:32:00,00:35:00,"Trial_2","107",3,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Sitting","FC","Control","FNW","Yes","Yes",00:35:00,00:47:00,"Trial_2","107",12,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Swimming","FC","Control","FNW","Yes","No",00:47:00,00:49:00,"Trial_2","107",2,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Swimming","FC","Control","FCC","Yes","No",00:49:00,01:05:00,"Trial_2","107",16,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Swimming","FC","Control","FNW","Yes","No",01:05:00,01:10:00,"Trial_2","107",5,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Sitting","FC","Control","FNW","Yes","Yes",01:10:00,01:22:00,"Trial_2","107",12,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Swimming","FC","Control","FNW","Yes","No",01:22:00,01:29:00,"Trial_2","107",7,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Sitting","FC","Control","FNW","Yes","Yes",01:29:00,01:36:00,"Trial_2","107",7,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Swimming","FC","Control","FNW","Yes","Yes",01:36:00,01:38:00,"Trial_2","107",2,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Swimming","FC","Control","FNW","Yes","No",01:38:00,01:42:00,"Trial_2","107",4,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Swimming","FC","Control","FCC","Yes","No",01:42:00,02:06:00,"Trial_2","107",24,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Swimming","FC","Control","FNW","Yes","No",02:06:00,02:08:00,"Trial_2","107",2,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T2.csv","Swimming","FC","Control","FCC","Yes","No",02:08:00,02:17:00,"Trial_2","107",9,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Sitting","Center","Center","FNW","No","No",00:18:00,00:22:00,"Trial_3","107",4,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","FNW","No","No",00:22:00,00:26:00,"Trial_3","107",4,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","FSC","No","No",00:26:00,00:31:00,"Trial_3","107",5,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Sitting","FS","Stimulus","FSC","No","No",00:31:00,00:40:00,"Trial_3","107",9,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","FNW","No","Yes",00:40:00,00:44:00,"Trial_3","107",4,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Sitting","FS","Stimulus","FNW","Yes","Yes",00:44:00,00:50:00,"Trial_3","107",6,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Sitting","FS","Stimulus","FNW","Yes","No",00:50:00,00:51:00,"Trial_3","107",1,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","FNW","Yes","No",00:51:00,01:00:00,"Trial_3","107",9,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","FSC","Yes","No",01:00:00,01:04:00,"Trial_3","107",4,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Sitting","FS","Stimulus","FSC","Yes","No",01:04:00,01:08:00,"Trial_3","107",4,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","SW","Yes","No",01:08:00,01:09:00,"Trial_3","107",1,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","FSC","Yes","No",01:09:00,01:36:00,"Trial_3","107",27,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","SW","Yes","No",01:36:00,01:38:00,"Trial_3","107",2,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","FSC","Yes","No",01:38:00,01:57:00,"Trial_3","107",19,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","SW","Yes","No",01:57:00,01:59:00,"Trial_3","107",2,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","FSC","Yes","No",01:59:00,02:13:00,"Trial_3","107",14,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Sitting","FS","Stimulus","FSC","Yes","Yes",02:13:00,02:24:00,"Trial_3","107",11,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Sitting","FS","Stimulus","FSC","Yes","No",02:24:00,02:27:00,"Trial_3","107",3,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","FSC","Yes","No",02:27:00,02:48:00,"Trial_3","107",21,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","SW","Yes","No",02:48:00,02:52:00,"Trial_3","107",4,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","FSC","Yes","No",02:52:00,03:00:00,"Trial_3","107",8,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","FSC","Yes","No",00:00:00,00:14:00,"Trial_3","107",14,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","SW","Yes","No",00:14:00,00:18:00,"Trial_3","107",4,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","FSC","Yes","No",00:18:00,00:27:00,"Trial_3","107",9,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","SW","Yes","No",00:27:00,00:28:00,"Trial_3","107",1,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","FSC","Yes","No",00:28:00,00:41:00,"Trial_3","107",13,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","SW","Yes","No",00:41:00,00:45:00,"Trial_3","107",4,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","FSC","Yes","No",00:45:00,00:47:00,"Trial_3","107",2,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Sitting","FS","Stimulus","FSC","Yes","No",00:47:00,00:50:00,"Trial_3","107",3,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","FSC","Yes","No",00:50:00,00:54:00,"Trial_3","107",4,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","SW","Yes","No",00:54:00,00:57:00,"Trial_3","107",3,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","FSC","Yes","No",00:57:00,01:14:00,"Trial_3","107",17,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","SW","Yes","No",01:14:00,01:18:00,"Trial_3","107",4,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","FSC","Yes","No",01:18:00,01:22:00,"Trial_3","107",4,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Sitting","FS","Stimulus","FSC","Yes","Yes",01:22:00,01:33:00,"Trial_3","107",11,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Sitting","FS","Stimulus","FSC","Yes","No",01:33:00,01:36:00,"Trial_3","107",3,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","FS","Stimulus","SW","Yes","No",01:36:00,01:39:00,"Trial_3","107",3,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","BS","Stimulus","SW","Yes","No",01:39:00,01:41:00,"Trial_3","107",2,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","BS","Stimulus","BSC","Yes","No",01:41:00,01:43:00,"Trial_3","107",2,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Sitting","BS","Stimulus","BSC","Yes","No",01:43:00,01:44:00,"Trial_3","107",1,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","BS","Stimulus","BNW","Yes","No",01:44:00,01:49:00,"Trial_3","107",5,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","BS","Stimulus","BSC","Yes","No",01:49:00,01:51:00,"Trial_3","107",2,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","BS","Stimulus","BNW","Yes","No",01:51:00,01:54:00,"Trial_3","107",3,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","BS","Stimulus","BSC","Yes","No",01:54:00,01:55:00,"Trial_3","107",1,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","BS","Stimulus","BNW","Yes","No",01:55:00,02:01:00,"Trial_3","107",6,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","BS","Stimulus","BSC","Yes","No",02:01:00,02:04:00,"Trial_3","107",3,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","BS","Stimulus","BNW","Yes","No",02:04:00,02:06:00,"Trial_3","107",2,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","BS","Stimulus","BSC","Yes","No",02:06:00,02:16:00,"Trial_3","107",10,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_107_T3.csv","Swimming","BS","Stimulus","BNW","Yes","No",02:16:00,02:18:00,"Trial_3","107",2,"0.1","3"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","FC","Control","FNW","No","No",00:16:00,00:19:00,"Prelim_Trial","108",3,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","FC","Control","FCC","No","No",00:19:00,00:27:00,"Prelim_Trial","108",8,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","FC","Control","CW","No","No",00:27:00,00:30:00,"Prelim_Trial","108",3,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","FC","Control","CW","Yes","No",00:30:00,00:40:00,"Prelim_Trial","108",10,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Sitting","FC","Control","CW","Yes","No",00:40:00,00:55:00,"Prelim_Trial","108",15,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","FC","Control","CW","Yes","No",00:55:00,01:03:00,"Prelim_Trial","108",8,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Sitting","FC","Control","BNW","No","No",01:03:00,01:09:00,"Prelim_Trial","108",6,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","BC","Control","BNW","No","No",01:09:00,01:13:00,"Prelim_Trial","108",4,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","BC","Control","BCC","Yes","No",01:13:00,01:19:00,"Prelim_Trial","108",6,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","BC","Control","BNW","Yes","No",01:19:00,01:28:00,"Prelim_Trial","108",9,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","BC","Control","BCC","Yes","No",01:28:00,01:36:00,"Prelim_Trial","108",8,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","BC","Control","CW","Yes","No",01:36:00,01:41:00,"Prelim_Trial","108",5,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","FC","Control","FNW","No","No",01:41:00,01:44:00,"Prelim_Trial","108",3,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","FC","Control","FNW","Yes","No",01:44:00,01:46:00,"Prelim_Trial","108",2,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","FC","Control","FCC","Yes","No",01:46:00,01:48:00,"Prelim_Trial","108",2,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","FC","Control","FNW","Yes","No",01:48:00,01:55:00,"Prelim_Trial","108",7,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","FC","Control","FCC","Yes","No",01:55:00,01:59:00,"Prelim_Trial","108",4,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","FC","Control","FNW","Yes","No",01:59:00,02:01:00,"Prelim_Trial","108",2,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","FC","Control","FCC","Yes","No",02:01:00,02:08:00,"Prelim_Trial","108",7,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Sitting","FC","Control","FNW","Yes","Yes",02:08:00,03:00:00,"Prelim_Trial","108",52,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Sitting","FC","Control","FNW","Yes","Yes",00:00:00,00:01:00,"Prelim_Trial","108",1,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Sitting","FC","Control","FNW","Yes","No",00:01:00,00:07:00,"Prelim_Trial","108",6,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","FC","Control","FNW","Yes","No",00:07:00,00:11:00,"Prelim_Trial","108",4,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","FC","Control","FCC","Yes","No",00:11:00,00:23:00,"Prelim_Trial","108",12,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","FC","Control","FNW","Yes","No",00:23:00,00:30:00,"Prelim_Trial","108",7,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","FC","Control","FCC","Yes","No",00:30:00,00:34:00,"Prelim_Trial","108",4,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","FC","Control","FNW","Yes","No",00:34:00,00:50:00,"Prelim_Trial","108",16,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","FC","Control","FCC","Yes","No",00:50:00,00:53:00,"Prelim_Trial","108",3,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","FC","Control","FNW","Yes","No",00:53:00,01:00:00,"Prelim_Trial","108",7,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","FC","Control","FCC","Yes","No",01:00:00,01:04:00,"Prelim_Trial","108",4,"0.1","2"
"C:/Users/annak/OneDrive/Documents/GitHub/IMI_Chemical_Cue_Detection/data/false_map_turtles/FMT_108_PT.csv","Swimming","FC","Control","FNW","Yes","No",01:04:00,01:22:00,"Prelim_Trial","108",18,"0.1","2"
